DATE,REGION,VOL
2012-08-15,SOYBEAN,0.00019824272051356304
2012-08-16,SOYBEAN,9.19750939051728e-05
2012-08-17,SOYBEAN,7.21763255982476e-05
2012-08-20,SOYBEAN,0.0001880311557494184
2012-08-21,SOYBEAN,0.00032957305316446724
2012-08-22,SOYBEAN,4.976419272222718e-05
2012-08-23,SOYBEAN,0.00023793871620337854
2012-08-24,SOYBEAN,7.777874694470318e-05
2012-08-27,SOYBEAN,0.00020407287382435865
2012-08-28,SOYBEAN,0.00011818654378566124
2012-08-29,SOYBEAN,0.00015754140424943262
2012-08-30,SOYBEAN,0.00012427400794442293
2012-08-31,SOYBEAN,3.764049304974783e-05
2012-09-04,SOYBEAN,0.00013390052255909577
2012-09-05,SOYBEAN,8.667402708172318e-05
2012-09-06,SOYBEAN,8.062658401878408e-05
2012-09-07,SOYBEAN,7.793575673438439e-05
2012-09-10,SOYBEAN,4.988516038731747e-05
2012-09-11,SOYBEAN,5.33975930899137e-05
2012-09-12,SOYBEAN,0.0003772377234761867
2012-09-13,SOYBEAN,2.097193003841163e-05
2012-09-14,SOYBEAN,3.917543707750107e-05
2012-09-17,SOYBEAN,0.000562825874042166
2012-09-18,SOYBEAN,0.00019644417477060694
2012-09-19,SOYBEAN,0.00014049998134949088
2012-09-20,SOYBEAN,0.0006485547191148991
2012-09-21,SOYBEAN,0.00013582887089945162
2012-09-24,SOYBEAN,0.00017826365505493722
2012-09-25,SOYBEAN,6.245498777312368e-05
2012-09-26,SOYBEAN,0.0003325521792729067
2012-09-27,SOYBEAN,0.00010266271879862412
2012-09-28,SOYBEAN,0.00042174513293410227
2012-10-01,SOYBEAN,0.00025521140816844515
2012-10-02,SOYBEAN,0.00018274124048880537
2012-10-03,SOYBEAN,0.00024543662988175453
2012-10-04,SOYBEAN,0.00021399225607745696
2012-10-05,SOYBEAN,9.298994725961438e-05
2012-10-08,SOYBEAN,8.298964698424476e-05
2012-10-09,SOYBEAN,0.00010797822880650123
2012-10-10,SOYBEAN,0.0001569622749138889
2012-10-11,SOYBEAN,0.0003304440762598471
2012-10-12,SOYBEAN,0.000290921397298883
2012-10-15,SOYBEAN,0.00018733873109877676
2012-10-16,SOYBEAN,8.629538766399162e-05
2012-10-17,SOYBEAN,9.24288319971113e-05
2012-10-18,SOYBEAN,0.00025041656619844034
2012-10-19,SOYBEAN,8.355500091815098e-05
2012-10-22,SOYBEAN,0.0001552370253044601
2012-10-23,SOYBEAN,0.0001025446660636065
2012-10-24,SOYBEAN,9.612849451830303e-05
2012-10-25,SOYBEAN,4.37710888029695e-05
2012-10-26,SOYBEAN,3.0109943651595306e-05
2012-10-29,SOYBEAN,0.0002075435782812336
2012-10-30,SOYBEAN,7.729428080557902e-05
2012-10-31,SOYBEAN,8.541143016566618e-05
2012-11-01,SOYBEAN,8.37750398096914e-05
2012-11-02,SOYBEAN,0.00016784751243726644
2012-11-05,SOYBEAN,7.271280443256164e-05
2012-11-06,SOYBEAN,6.27960009464375e-05
2012-11-07,SOYBEAN,7.992438816799163e-05
2012-11-08,SOYBEAN,3.11692914938797e-05
2012-11-09,SOYBEAN,0.00041396622905670637
2012-11-12,SOYBEAN,0.0003778099623990539
2012-11-13,SOYBEAN,0.0001243300428139417
2012-11-14,SOYBEAN,5.352912283965809e-05
2012-11-15,SOYBEAN,0.0001290205443542486
2012-11-16,SOYBEAN,0.0002553119214719587
2012-11-19,SOYBEAN,5.522050804370289e-05
2012-11-20,SOYBEAN,0.00022920890455756327
2012-11-21,SOYBEAN,0.00011087880160359502
2012-11-23,SOYBEAN,2.791932069236483e-05
2012-11-26,SOYBEAN,6.234683584054023e-05
2012-11-27,SOYBEAN,0.00013694448791427274
2012-11-28,SOYBEAN,4.8238279674538345e-05
2012-11-29,SOYBEAN,6.025857665168694e-05
2012-11-30,SOYBEAN,9.19522049409091e-05
2012-12-03,SOYBEAN,7.362206507256639e-05
2012-12-04,SOYBEAN,0.00010744324785164243
2012-12-05,SOYBEAN,0.00011554686959494664
2012-12-06,SOYBEAN,6.078257947783062e-05
2012-12-07,SOYBEAN,0.00013068830255344877
2012-12-10,SOYBEAN,9.680130409232566e-05
2012-12-11,SOYBEAN,9.143151289874575e-05
2012-12-12,SOYBEAN,7.736684425107318e-05
2012-12-13,SOYBEAN,0.00010326670258689236
2012-12-14,SOYBEAN,8.45816057168998e-05
2012-12-17,SOYBEAN,4.229464765933248e-05
2012-12-18,SOYBEAN,0.000252973465582502
2012-12-19,SOYBEAN,0.00026335386153164233
2012-12-20,SOYBEAN,0.0002644173062932281
2012-12-21,SOYBEAN,0.00016285712964109514
2012-12-24,SOYBEAN,3.935465267063465e-05
2012-12-26,SOYBEAN,0.00011853191851132716
2012-12-27,SOYBEAN,8.005363286100466e-05
2012-12-28,SOYBEAN,3.6086968115212196e-05
2012-12-31,SOYBEAN,0.00010495158245043935
2013-01-02,SOYBEAN,0.0003737269329925911
2013-01-03,SOYBEAN,9.144647972324967e-05
2013-01-04,SOYBEAN,0.00023988155296599878
2013-01-07,SOYBEAN,0.00017491850668475408
2013-01-08,SOYBEAN,4.06750706213852e-05
2013-01-09,SOYBEAN,3.400349740332967e-05
2013-01-10,SOYBEAN,4.013339755252449e-05
2013-01-11,SOYBEAN,9.549876582794954e-05
2013-01-14,SOYBEAN,0.0003280403357370315
2013-01-15,SOYBEAN,0.00014233262970416273
2013-01-16,SOYBEAN,0.0001269921863392543
2013-01-17,SOYBEAN,0.00011612155906169251
2013-01-18,SOYBEAN,5.4035761820237136e-05
2013-01-22,SOYBEAN,0.00010532320125185978
2013-01-23,SOYBEAN,0.0001167747601871179
2013-01-24,SOYBEAN,0.00010202569448450605
2013-01-25,SOYBEAN,6.318704367237114e-05
2013-01-28,SOYBEAN,5.452722755630024e-05
2013-01-29,SOYBEAN,4.9611905451836504e-05
2013-01-30,SOYBEAN,0.00020312356792809622
2013-01-31,SOYBEAN,0.00014288344086636805
2013-02-01,SOYBEAN,8.579004972509727e-05
2013-02-04,SOYBEAN,8.260764997956269e-05
2013-02-05,SOYBEAN,5.580861556539261e-05
2013-02-06,SOYBEAN,5.2921550481125734e-05
2013-02-07,SOYBEAN,5.8846360813637837e-05
2013-02-08,SOYBEAN,0.00031827516448568443
2013-02-11,SOYBEAN,8.040491909058237e-05
2013-02-12,SOYBEAN,8.179062820294248e-05
2013-02-13,SOYBEAN,0.00010569378262072534
2013-02-14,SOYBEAN,9.292369298850927e-05
2013-02-15,SOYBEAN,3.0165711833771466e-05
2013-02-19,SOYBEAN,0.00030129569628695993
2013-02-20,SOYBEAN,0.00010718481502147561
2013-02-21,SOYBEAN,9.452933385894253e-05
2013-02-22,SOYBEAN,0.0005293764609860724
2013-02-25,SOYBEAN,0.00017190309792230145
2013-02-26,SOYBEAN,8.908058848234426e-05
2013-02-27,SOYBEAN,0.00010663190085627623
2013-02-28,SOYBEAN,0.00018991037019164416
2013-03-01,SOYBEAN,0.00010278827635227367
2013-03-04,SOYBEAN,0.00017217189756028124
2013-03-05,SOYBEAN,8.300966565119553e-05
2013-03-06,SOYBEAN,7.310476151461478e-05
2013-03-07,SOYBEAN,8.390249589656635e-05
2013-03-08,SOYBEAN,0.000129821282479017
2013-03-11,SOYBEAN,3.0963347310580104e-05
2013-03-12,SOYBEAN,0.00011866282355820533
2013-03-13,SOYBEAN,0.00012892773908293733
2013-03-14,SOYBEAN,0.00010539596065279038
2013-03-15,SOYBEAN,9.079731073090675e-05
2013-03-18,SOYBEAN,7.947118346715236e-05
2013-03-19,SOYBEAN,4.494771392824928e-05
2013-03-20,SOYBEAN,4.474134571694636e-05
2013-03-21,SOYBEAN,0.00017924377479751897
2013-03-22,SOYBEAN,4.309547780674158e-05
2013-03-25,SOYBEAN,3.924525629163373e-05
2013-03-26,SOYBEAN,4.1687551701661294e-05
2013-03-27,SOYBEAN,3.480494449950997e-05
2013-03-28,SOYBEAN,0.0006963013702443209
2013-04-01,SOYBEAN,8.941896065710939e-05
2013-04-02,SOYBEAN,7.220548338798127e-05
2013-04-03,SOYBEAN,8.877474822307393e-05
2013-04-04,SOYBEAN,9.911779789556236e-05
2013-04-05,SOYBEAN,6.99853363001347e-05
2013-04-08,SOYBEAN,0.00010869561674600588
2013-04-09,SOYBEAN,8.676124206936847e-05
2013-04-10,SOYBEAN,0.00010858716736622713
2013-04-11,SOYBEAN,0.00010464141412365475
2013-04-12,SOYBEAN,6.905919990657154e-05
2013-04-15,SOYBEAN,0.00012321174897696934
2013-04-16,SOYBEAN,0.00014366272463218997
2013-04-17,SOYBEAN,0.00010120132410457805
2013-04-18,SOYBEAN,8.926343284649752e-05
2013-04-19,SOYBEAN,6.35406709582487e-05
2013-04-22,SOYBEAN,6.311901634674253e-05
2013-04-23,SOYBEAN,3.0081005294597967e-05
2013-04-24,SOYBEAN,0.00010391041162399758
2013-04-25,SOYBEAN,8.144663785151895e-05
2013-04-26,SOYBEAN,3.866386137005615e-05
2013-04-29,SOYBEAN,0.0004289479829705684
2013-04-30,SOYBEAN,0.00010136591187357509
2013-05-01,SOYBEAN,0.00023560154214998945
2013-05-02,SOYBEAN,5.911996587744988e-05
2013-05-03,SOYBEAN,0.00016362375384053768
2013-05-06,SOYBEAN,0.00012412022813971128
2013-05-07,SOYBEAN,6.15469661344642e-05
2013-05-08,SOYBEAN,9.177318200048275e-05
2013-05-09,SOYBEAN,0.00010184860534832743
2013-05-10,SOYBEAN,8.381818264213596e-05
2013-05-13,SOYBEAN,0.0002637960306563415
2013-05-14,SOYBEAN,0.00014102032468829028
2013-05-15,SOYBEAN,7.59732321983435e-05
2013-05-16,SOYBEAN,9.262935953450802e-05
2013-05-17,SOYBEAN,0.00011807865665187375
2013-05-20,SOYBEAN,8.822526272989854e-05
2013-05-21,SOYBEAN,9.052080886407562e-05
2013-05-22,SOYBEAN,9.847604847924132e-05
2013-05-23,SOYBEAN,0.0005502485981925124
2013-05-24,SOYBEAN,0.00019377330484341153
2013-05-28,SOYBEAN,0.0005024807575065817
2013-05-29,SOYBEAN,0.00013401488983444604
2013-05-30,SOYBEAN,6.76156450651272e-05
2013-05-31,SOYBEAN,0.00013099476298495435
2013-06-03,SOYBEAN,0.0001563741275458858
2013-06-04,SOYBEAN,3.487222355391305e-05
2013-06-05,SOYBEAN,0.00010135291403290432
2013-06-06,SOYBEAN,3.481514395863142e-05
2013-06-07,SOYBEAN,6.620017569148956e-05
2013-06-10,SOYBEAN,9.43590870552897e-05
2013-06-11,SOYBEAN,0.00013193644939427438
2013-06-12,SOYBEAN,0.00012065061640560931
2013-06-13,SOYBEAN,0.00021233467397025006
2013-06-14,SOYBEAN,4.02819834427992e-05
2013-06-17,SOYBEAN,0.00013863015096919013
2013-06-18,SOYBEAN,6.244531991353875e-05
2013-06-19,SOYBEAN,7.422974161474064e-05
2013-06-20,SOYBEAN,0.0001091662884809766
2013-06-21,SOYBEAN,4.64978720726156e-05
2013-06-24,SOYBEAN,0.00013025447903030889
2013-06-25,SOYBEAN,6.744945376618447e-05
2013-06-26,SOYBEAN,5.302758991210608e-05
2013-06-27,SOYBEAN,6.387217167908898e-05
2013-06-28,SOYBEAN,0.00019841813638079453
2013-07-01,SOYBEAN,0.00028217344300053386
2013-07-02,SOYBEAN,5.67241443253041e-05
2013-07-03,SOYBEAN,5.903141719647112e-05
2013-07-05,SOYBEAN,1.4991301074122514e-05
2013-07-08,SOYBEAN,0.0001374874289560824
2013-07-09,SOYBEAN,7.283823770913528e-05
2013-07-10,SOYBEAN,0.00024960850608739824
2013-07-11,SOYBEAN,0.0001318509246833506
2013-07-12,SOYBEAN,0.0008320169929644627
2013-07-15,SOYBEAN,0.0002582956949003695
2013-07-16,SOYBEAN,0.00020434385696311538
2013-07-17,SOYBEAN,5.236517648646117e-05
2013-07-18,SOYBEAN,6.042014508152876e-05
2013-07-19,SOYBEAN,9.277342512740546e-05
2013-07-22,SOYBEAN,0.000235661793844138
2013-07-23,SOYBEAN,0.0007102913213082897
2013-07-24,SOYBEAN,0.0009605920346465037
2013-07-25,SOYBEAN,0.0004412257580696342
2013-07-26,SOYBEAN,0.00017637506073061844
2013-07-29,SOYBEAN,0.0003451998128862215
2013-07-30,SOYBEAN,0.0001986025556091431
2013-07-31,SOYBEAN,0.00019984633385603627
2013-08-01,SOYBEAN,0.00020277081771013752
2013-08-02,SOYBEAN,0.00034126706038968167
2013-08-05,SOYBEAN,6.27043630681612e-05
2013-08-06,SOYBEAN,5.749887599387631e-05
2013-08-07,SOYBEAN,9.286009075759622e-05
2013-08-08,SOYBEAN,0.00017998700555799067
2013-08-09,SOYBEAN,0.00013574522718758387
2013-08-12,SOYBEAN,0.0002506787389680116
2013-08-13,SOYBEAN,0.00015558546130807412
2013-08-14,SOYBEAN,0.00016364701688433887
2013-08-15,SOYBEAN,0.00011600554597971986
2013-08-16,SOYBEAN,4.254742906670785e-05
2013-08-19,SOYBEAN,0.0001860656141590325
2013-08-20,SOYBEAN,0.00010789463133926688
2013-08-21,SOYBEAN,0.00020541351545242152
2013-08-22,SOYBEAN,0.00013274195497714702
2013-08-23,SOYBEAN,0.0003716930072701179
2013-08-26,SOYBEAN,0.0005106236146434975
2013-08-27,SOYBEAN,0.00024131854548567982
2013-08-28,SOYBEAN,0.00012530978046958378
2013-08-29,SOYBEAN,0.0001843752250417559
2013-08-30,SOYBEAN,7.290050682491492e-05
2013-09-03,SOYBEAN,0.00023190720485692008
2013-09-04,SOYBEAN,0.0003468671675314757
2013-09-05,SOYBEAN,0.0003472695647524526
2013-09-06,SOYBEAN,5.706788047518348e-05
2013-09-09,SOYBEAN,0.0003755076640237671
2013-09-10,SOYBEAN,6.51017519255078e-05
2013-09-11,SOYBEAN,1.3214970135947095e-05
2013-09-12,SOYBEAN,0.0005469816737683237
2013-09-13,SOYBEAN,0.0007885522263572542
2013-09-16,SOYBEAN,0.0002062926500710973
2013-09-17,SOYBEAN,0.00023583877599372673
2013-09-18,SOYBEAN,4.502746666127145e-05
2013-09-19,SOYBEAN,0.00017911896462809455
2013-09-20,SOYBEAN,0.00016953342775737266
2013-09-23,SOYBEAN,3.146108289871992e-05
2013-09-24,SOYBEAN,6.397536221076083e-05
2013-09-25,SOYBEAN,9.608914664284666e-05
2013-09-26,SOYBEAN,2.7500728429200487e-05
2013-09-27,SOYBEAN,5.469292939929602e-05
2013-09-30,SOYBEAN,0.00029288212208860177
2013-10-01,SOYBEAN,5.191443511161347e-05
2013-10-02,SOYBEAN,7.414530422254047e-05
2013-10-03,SOYBEAN,7.734963045337743e-05
2013-10-04,SOYBEAN,7.033440828528257e-05
2013-10-07,SOYBEAN,5.839580395180531e-05
2013-10-08,SOYBEAN,0.0001041379366877733
2013-10-09,SOYBEAN,3.0057638814767845e-05
2013-10-10,SOYBEAN,5.8666946417584354e-05
2013-10-11,SOYBEAN,0.00010705318641867812
2013-10-14,SOYBEAN,7.437886360985118e-05
2013-10-15,SOYBEAN,3.491340782687201e-05
2013-10-16,SOYBEAN,4.0579250081401306e-05
2013-10-17,SOYBEAN,9.858083725180617e-05
2013-10-18,SOYBEAN,4.2186643765975694e-05
2013-10-21,SOYBEAN,5.157161772856876e-05
2013-10-22,SOYBEAN,3.897075182954633e-05
2013-10-23,SOYBEAN,0.0001020777143712885
2013-10-24,SOYBEAN,3.0172786857479617e-05
2013-10-25,SOYBEAN,3.853926830455396e-05
2013-10-28,SOYBEAN,0.00020968479957498458
2013-10-29,SOYBEAN,3.47082130446399e-05
2013-10-30,SOYBEAN,3.976280363270648e-05
2013-10-31,SOYBEAN,9.112330932123811e-05
2013-11-01,SOYBEAN,9.096563109968519e-05
2013-11-04,SOYBEAN,2.8498055103801622e-05
2013-11-05,SOYBEAN,6.340044942285422e-05
2013-11-06,SOYBEAN,2.8565727223130254e-05
2013-11-07,SOYBEAN,0.00016150022706344934
2013-11-08,SOYBEAN,0.00021829594464214567
2013-11-11,SOYBEAN,5.430130008249877e-05
2013-11-12,SOYBEAN,9.205564605636703e-05
2013-11-13,SOYBEAN,2.1843019620644747e-05
2013-11-14,SOYBEAN,1.6786058392741622e-05
2013-11-15,SOYBEAN,0.0003056423696305524
2013-11-18,SOYBEAN,3.991788748360572e-05
2013-11-19,SOYBEAN,0.0001457186856035935
2013-11-20,SOYBEAN,4.0309589887539256e-05
2013-11-21,SOYBEAN,6.511189407270187e-05
2013-11-22,SOYBEAN,0.00020976119240761717
2013-11-25,SOYBEAN,0.00013160819895055456
2013-11-26,SOYBEAN,4.034286797505232e-05
2013-11-27,SOYBEAN,0.0001277312260667573
2013-11-29,SOYBEAN,3.170426953591004e-05
2013-12-02,SOYBEAN,0.00014533672649024793
2013-12-03,SOYBEAN,6.520700258990889e-05
2013-12-04,SOYBEAN,0.0001113732933455736
2013-12-05,SOYBEAN,5.941832288889221e-05
2013-12-06,SOYBEAN,2.7282775678256734e-05
2013-12-09,SOYBEAN,0.00010009804311931379
2013-12-10,SOYBEAN,0.00010594645988058344
2013-12-11,SOYBEAN,2.4304976129465818e-05
2013-12-12,SOYBEAN,0.00016494531578045606
2013-12-13,SOYBEAN,5.133999898927458e-05
2013-12-16,SOYBEAN,0.00012216646053866043
2013-12-17,SOYBEAN,9.295800883140593e-05
2013-12-18,SOYBEAN,0.00015535587522647995
2013-12-19,SOYBEAN,4.040389064918735e-05
2013-12-20,SOYBEAN,0.00011205973108773609
2013-12-23,SOYBEAN,8.071010673869434e-05
2013-12-24,SOYBEAN,3.4381578403496426e-05
2013-12-26,SOYBEAN,4.782355805813794e-05
2013-12-27,SOYBEAN,3.880488134447961e-05
2013-12-30,SOYBEAN,4.0190914749460796e-05
2013-12-31,SOYBEAN,0.00010019179415849114
2014-01-02,SOYBEAN,0.0002232325340371222
2014-01-03,SOYBEAN,3.2632161987051595e-05
2014-01-06,SOYBEAN,2.8410147913479378e-05
2014-01-07,SOYBEAN,7.14814470866803e-05
2014-01-08,SOYBEAN,3.210649366654001e-05
2014-01-09,SOYBEAN,2.6933104926717645e-05
2014-01-10,SOYBEAN,0.00010901061770844958
2014-01-13,SOYBEAN,0.00020800570761230324
2014-01-14,SOYBEAN,0.00012047645722758185
2014-01-15,SOYBEAN,6.600458245977202e-05
2014-01-16,SOYBEAN,7.862457489639329e-05
2014-01-17,SOYBEAN,3.5411203626686907e-05
2014-01-21,SOYBEAN,0.00024788039175053443
2014-01-22,SOYBEAN,4.3215366719483846e-05
2014-01-23,SOYBEAN,0.00010081606966944024
2014-01-24,SOYBEAN,0.00012248536154521448
2014-01-27,SOYBEAN,4.2746175092182405e-05
2014-01-28,SOYBEAN,3.4196410607608274e-05
2014-01-29,SOYBEAN,8.86116805373274e-05
2014-01-30,SOYBEAN,0.00015624649420358945
2014-01-31,SOYBEAN,3.732046396912377e-05
2014-02-03,SOYBEAN,9.800811207701886e-05
2014-02-04,SOYBEAN,0.00013267806226309706
2014-02-05,SOYBEAN,5.523574598470829e-05
2014-02-06,SOYBEAN,8.018238022374187e-05
2014-02-07,SOYBEAN,3.203983049137695e-05
2014-02-10,SOYBEAN,9.436198462069426e-05
2014-02-11,SOYBEAN,0.000128406963892262
2014-02-12,SOYBEAN,6.596547364943576e-05
2014-02-13,SOYBEAN,0.0001264903569040197
2014-02-14,SOYBEAN,7.373246179554662e-05
2014-02-18,SOYBEAN,0.00014449312166116924
2014-02-19,SOYBEAN,8.379382659297514e-05
2014-02-20,SOYBEAN,5.868272269833012e-05
2014-02-21,SOYBEAN,8.37323072272744e-05
2014-02-24,SOYBEAN,7.965166250826133e-05
2014-02-25,SOYBEAN,9.896880192070422e-05
2014-02-26,SOYBEAN,4.564058504394869e-05
2014-02-27,SOYBEAN,0.0006697165294602632
2014-02-28,SOYBEAN,0.00017698140824986007
2014-03-03,SOYBEAN,0.0002549760580655563
2014-03-04,SOYBEAN,7.233789872824244e-05
2014-03-05,SOYBEAN,5.202392122644597e-05
2014-03-06,SOYBEAN,6.721044471152348e-05
2014-03-07,SOYBEAN,0.0001054323686302831
2014-03-10,SOYBEAN,0.00019671729042401972
2014-03-11,SOYBEAN,6.113390211000632e-05
2014-03-12,SOYBEAN,0.0002868513948542633
2014-03-13,SOYBEAN,0.0001385017594150443
2014-03-14,SOYBEAN,6.7421114828819436e-06
2014-03-17,SOYBEAN,7.703509838044983e-05
2014-03-18,SOYBEAN,0.00022480176781029904
2014-03-19,SOYBEAN,0.00011481577147474722
2014-03-20,SOYBEAN,0.00020423434384524576
2014-03-21,SOYBEAN,0.00016628961254729714
2014-03-24,SOYBEAN,0.00028189085335208434
2014-03-25,SOYBEAN,7.09495632518112e-05
2014-03-26,SOYBEAN,7.764933142337944e-05
2014-03-27,SOYBEAN,6.95283570210438e-05
2014-03-28,SOYBEAN,4.068451392158765e-05
2014-03-31,SOYBEAN,0.0003270192213952932
2014-04-01,SOYBEAN,0.00015910988092859065
2014-04-02,SOYBEAN,0.00026492014188349023
2014-04-03,SOYBEAN,8.455851990563166e-05
2014-04-04,SOYBEAN,9.549313566892735e-05
2014-04-07,SOYBEAN,6.681112213943001e-05
2014-04-08,SOYBEAN,7.686857514405533e-05
2014-04-09,SOYBEAN,0.00014977721476397706
2014-04-10,SOYBEAN,5.7452670927511226e-05
2014-04-11,SOYBEAN,7.699923087003744e-05
2014-04-14,SOYBEAN,4.685333516322145e-05
2014-04-15,SOYBEAN,0.00020726907880845488
2014-04-16,SOYBEAN,8.538406285177409e-05
2014-04-17,SOYBEAN,0.00012055707438862175
2014-04-21,SOYBEAN,0.00024206434202159334
2014-04-22,SOYBEAN,0.00016056403073805333
2014-04-23,SOYBEAN,6.948246593309118e-05
2014-04-24,SOYBEAN,1.6713765719262293e-05
2014-04-25,SOYBEAN,0.0001280615314655999
2014-04-28,SOYBEAN,7.144383610441529e-05
2014-04-29,SOYBEAN,8.85678350885169e-05
2014-04-30,SOYBEAN,3.975507317651536e-05
2014-05-01,SOYBEAN,0.0005247314706082591
2014-05-02,SOYBEAN,5.833280786356049e-05
2014-05-05,SOYBEAN,5.784136635419749e-05
2014-05-06,SOYBEAN,6.923195110311044e-05
2014-05-07,SOYBEAN,4.112937572477911e-05
2014-05-08,SOYBEAN,0.00010317498084930786
2014-05-09,SOYBEAN,0.0002719464449223492
2014-05-12,SOYBEAN,8.939105271759828e-05
2014-05-13,SOYBEAN,9.52679321011592e-05
2014-05-14,SOYBEAN,5.0852429915918045e-05
2014-05-15,SOYBEAN,0.00015867953211139976
2014-05-16,SOYBEAN,4.82377898864126e-05
2014-05-19,SOYBEAN,0.00022103196230954038
2014-05-20,SOYBEAN,0.00017824517965845247
2014-05-21,SOYBEAN,0.0002640659306582523
2014-05-22,SOYBEAN,0.0001778615416933132
2014-05-23,SOYBEAN,4.3763162715605896e-05
2014-05-27,SOYBEAN,0.0001346406435919169
2014-05-28,SOYBEAN,6.001117472782958e-05
2014-05-29,SOYBEAN,3.846132822541233e-05
2014-05-30,SOYBEAN,4.374441793616666e-05
2014-06-02,SOYBEAN,0.00018111654418852857
2014-06-03,SOYBEAN,0.00011867745228526558
2014-06-04,SOYBEAN,6.535761223361431e-05
2014-06-05,SOYBEAN,0.00012333841165841714
2014-06-06,SOYBEAN,1.8622922450684518e-05
2014-06-09,SOYBEAN,5.324708460708696e-05
2014-06-10,SOYBEAN,7.413802322641175e-05
2014-06-11,SOYBEAN,8.240470842183818e-05
2014-06-12,SOYBEAN,0.0003217692230337816
2014-06-13,SOYBEAN,5.795547903215946e-05
2014-06-16,SOYBEAN,5.742850766603674e-05
2014-06-17,SOYBEAN,0.0001577771335141813
2014-06-18,SOYBEAN,0.00011860244415782087
2014-06-19,SOYBEAN,5.209750703573126e-05
2014-06-20,SOYBEAN,7.782382850001709e-05
2014-06-23,SOYBEAN,0.00016110855218194178
2014-06-24,SOYBEAN,4.611592115562176e-05
